2018-03-18 07:24:34.770176 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a012_s062.cpf', '-o', '../solutions_04/grid_16x16_a012_s062_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a012_s062_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:24:34.779550 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_04x04_a006_s680.cpf', '-o', '../solutions_04/grid_04x04_a006_s680_UNSAT-SAT.out', '-s', '../stat_files_04/grid_04x04_a006_s680_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:24:45.101517 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a048_s868.cpf', '-o', '../solutions_04/hyper6_a048_s868_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a048_s868_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:24:45.166846 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a192_s283.cpf', '-o', '../solutions_04/hyper9_a192_s283_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a192_s283_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:24:45.175731 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a192_s020.cpf', '-o', '../solutions_04/grid_16x16_a192_s020_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a192_s020_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:24:45.179756 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a768_s026.cpf', '-o', '../solutions_04/grid_32x32_a768_s026_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a768_s026_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:05.197385 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_04x04_a008_s246.cpf', '-o', '../solutions_04/grid_04x04_a008_s246_UNSAT-SAT.out', '-s', '../stat_files_04/grid_04x04_a008_s246_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:15.207784 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a256_s187.cpf', '-o', '../solutions_04/hyper9_a256_s187_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a256_s187_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:15.211214 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a032_s653.cpf', '-o', '../solutions_04/hyper6_a032_s653_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a032_s653_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:15.211613 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a040_s257.cpf', '-o', '../solutions_04/grid_08x08_a040_s257_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a040_s257_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:25.741373 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a640_s336.cpf', '-o', '../solutions_04/grid_32x32_a640_s336_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a640_s336_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:25.745283 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a032_s039.cpf', '-o', '../solutions_04/hyper6_a032_s039_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a032_s039_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:35.233991 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a192_s036.cpf', '-o', '../solutions_04/grid_16x16_a192_s036_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a192_s036_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:35.237783 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a384_s475.cpf', '-o', '../solutions_04/hyper9_a384_s475_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a384_s475_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:35.238247 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a003_s181.cpf', '-o', '../solutions_04/hyper6_a003_s181_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a003_s181_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:45.246274 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a048_s516.cpf', '-o', '../solutions_04/hyper6_a048_s516_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a048_s516_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:45.250840 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a096_s807.cpf', '-o', '../solutions_04/grid_16x16_a096_s807_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a096_s807_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:45.252263 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper3_a003_s516.cpf', '-o', '../solutions_04/hyper3_a003_s516_UNSAT-SAT.out', '-s', '../stat_files_04/hyper3_a003_s516_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:45.259465 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a016_s187.cpf', '-o', '../solutions_04/hyper6_a016_s187_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a016_s187_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:45.259719 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a032_s100.cpf', '-o', '../solutions_04/grid_08x08_a032_s100_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a032_s100_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:55.264643 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a040_s678.cpf', '-o', '../solutions_04/hyper6_a040_s678_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a040_s678_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:55.269994 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a012_s813.cpf', '-o', '../solutions_04/grid_16x16_a012_s813_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a012_s813_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:55.269722 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper3_a003_s836.cpf', '-o', '../solutions_04/hyper3_a003_s836_UNSAT-SAT.out', '-s', '../stat_files_04/hyper3_a003_s836_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:25:55.273240 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a032_s893.cpf', '-o', '../solutions_04/grid_08x08_a032_s893_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a032_s893_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:05.281144 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a128_s083.cpf', '-o', '../solutions_04/hyper9_a128_s083_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a128_s083_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:05.282212 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a384_s878.cpf', '-o', '../solutions_04/grid_32x32_a384_s878_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a384_s878_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:05.285594 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_04x04_a004_s772.cpf', '-o', '../solutions_04/grid_04x04_a004_s772_UNSAT-SAT.out', '-s', '../stat_files_04/grid_04x04_a004_s772_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:15.292133 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a024_s510.cpf', '-o', '../solutions_04/hyper6_a024_s510_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a024_s510_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:25.304000 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_04x04_a010_s928.cpf', '-o', '../solutions_04/grid_04x04_a010_s928_UNSAT-SAT.out', '-s', '../stat_files_04/grid_04x04_a010_s928_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:25.307709 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a024_s545.cpf', '-o', '../solutions_04/hyper6_a024_s545_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a024_s545_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:25.308135 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a032_s309.cpf', '-o', '../solutions_04/grid_08x08_a032_s309_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a032_s309_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:35.317257 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a012_s510.cpf', '-o', '../solutions_04/grid_16x16_a012_s510_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a012_s510_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:35.318731 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a384_s338.cpf', '-o', '../solutions_04/grid_32x32_a384_s338_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a384_s338_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:35.321968 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a128_s072.cpf', '-o', '../solutions_04/hyper9_a128_s072_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a128_s072_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:35.322207 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a016_s589.cpf', '-o', '../solutions_04/grid_08x08_a016_s589_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a016_s589_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:45.330140 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a128_s479.cpf', '-o', '../solutions_04/grid_16x16_a128_s479_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a128_s479_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:26:45.331254 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a128_s893.cpf', '-o', '../solutions_04/grid_16x16_a128_s893_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a128_s893_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:05.353108 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a040_s309.cpf', '-o', '../solutions_04/grid_08x08_a040_s309_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a040_s309_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:05.353912 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a048_s250.cpf', '-o', '../solutions_04/grid_08x08_a048_s250_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a048_s250_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:15.363976 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper3_a004_s026.cpf', '-o', '../solutions_04/hyper3_a004_s026_UNSAT-SAT.out', '-s', '../stat_files_04/hyper3_a004_s026_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:26.732499 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a016_s545.cpf', '-o', '../solutions_04/grid_08x08_a016_s545_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a016_s545_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:26.735022 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper3_a005_s453.cpf', '-o', '../solutions_04/hyper3_a005_s453_UNSAT-SAT.out', '-s', '../stat_files_04/hyper3_a005_s453_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:35.387417 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a040_s653.cpf', '-o', '../solutions_04/hyper6_a040_s653_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a040_s653_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:35.388728 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a096_s959.cpf', '-o', '../solutions_04/grid_16x16_a096_s959_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a096_s959_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:35.389712 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a016_s100.cpf', '-o', '../solutions_04/hyper6_a016_s100_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a016_s100_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:45.398266 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a032_s836.cpf', '-o', '../solutions_04/hyper6_a032_s836_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a032_s836_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:45.402054 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a384_s026.cpf', '-o', '../solutions_04/grid_32x32_a384_s026_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a384_s026_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:55.924580 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper3_a005_s476.cpf', '-o', '../solutions_04/hyper3_a005_s476_UNSAT-SAT.out', '-s', '../stat_files_04/hyper3_a005_s476_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:55.933882 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a160_s807.cpf', '-o', '../solutions_04/grid_16x16_a160_s807_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a160_s807_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:27:55.938089 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a512_s723.cpf', '-o', '../solutions_04/grid_32x32_a512_s723_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a512_s723_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:28:05.937766 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a384_s457.cpf', '-o', '../solutions_04/grid_32x32_a384_s457_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a384_s457_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:28:45.978875 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_04x04_a004_s883.cpf', '-o', '../solutions_04/grid_04x04_a004_s883_UNSAT-SAT.out', '-s', '../stat_files_04/grid_04x04_a004_s883_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:28:55.990339 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a048_s849.cpf', '-o', '../solutions_04/hyper6_a048_s849_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a048_s849_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:28:55.991369 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a012_s736.cpf', '-o', '../solutions_04/grid_16x16_a012_s736_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a012_s736_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:29:06.003579 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a192_s218.cpf', '-o', '../solutions_04/hyper9_a192_s218_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a192_s218_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:29:06.004603 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_04x04_a006_s772.cpf', '-o', '../solutions_04/grid_04x04_a006_s772_UNSAT-SAT.out', '-s', '../stat_files_04/grid_04x04_a006_s772_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:29:16.013600 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_04x04_a010_s296.cpf', '-o', '../solutions_04/grid_04x04_a010_s296_UNSAT-SAT.out', '-s', '../stat_files_04/grid_04x04_a010_s296_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:29:26.025155 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a016_s988.cpf', '-o', '../solutions_04/hyper6_a016_s988_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a016_s988_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:29:36.036480 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper3_a005_s475.cpf', '-o', '../solutions_04/hyper3_a005_s475_UNSAT-SAT.out', '-s', '../stat_files_04/hyper3_a005_s475_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:29:46.045095 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_16x16_a096_s836.cpf', '-o', '../solutions_04/grid_16x16_a096_s836_UNSAT-SAT.out', '-s', '../stat_files_04/grid_16x16_a096_s836_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:30:16.075848 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a256_s932.cpf', '-o', '../solutions_04/grid_32x32_a256_s932_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a256_s932_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:30:36.095489 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a256_s970.cpf', '-o', '../solutions_04/grid_32x32_a256_s970_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a256_s970_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:06.126236 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a128_s868.cpf', '-o', '../solutions_04/hyper9_a128_s868_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a128_s868_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:16.137453 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a051_s349.cpf', '-o', '../solutions_04/grid_32x32_a051_s349_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a051_s349_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:16.138529 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a256_s516.cpf', '-o', '../solutions_04/hyper9_a256_s516_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a256_s516_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:26.147591 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a016_s932.cpf', '-o', '../solutions_04/grid_08x08_a016_s932_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a016_s932_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:36.158883 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a025_s072.cpf', '-o', '../solutions_04/hyper9_a025_s072_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a025_s072_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:46.170492 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a384_s888.cpf', '-o', '../solutions_04/hyper9_a384_s888_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a384_s888_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:46.174273 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a032_s545.cpf', '-o', '../solutions_04/grid_08x08_a032_s545_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a032_s545_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:46.175680 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a032_s479.cpf', '-o', '../solutions_04/grid_08x08_a032_s479_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a032_s479_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:46.179552 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper9_a128_s062.cpf', '-o', '../solutions_04/hyper9_a128_s062_UNSAT-SAT.out', '-s', '../stat_files_04/hyper9_a128_s062_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:31:56.183823 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a048_s142.cpf', '-o', '../solutions_04/hyper6_a048_s142_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a048_s142_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:32:16.204052 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a040_s651.cpf', '-o', '../solutions_04/grid_08x08_a040_s651_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a040_s651_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:32:16.208056 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a024_s678.cpf', '-o', '../solutions_04/hyper6_a024_s678_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a024_s678_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:32:26.215204 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_08x08_a032_s428.cpf', '-o', '../solutions_04/grid_08x08_a032_s428_UNSAT-SAT.out', '-s', '../stat_files_04/grid_08x08_a032_s428_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:32:26.216298 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a040_s710.cpf', '-o', '../solutions_04/hyper6_a040_s710_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a040_s710_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:32:36.226285 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//grid_32x32_a640_s327.cpf', '-o', '../solutions_04/grid_32x32_a640_s327_UNSAT-SAT.out', '-s', '../stat_files_04/grid_32x32_a640_s327_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
2018-03-18 07:32:36.227693 : ['../CPFSolver/bin/CPFSolver', '-i', '../instances//hyper6_a003_s523.cpf', '-o', '../solutions_04/hyper6_a003_s523_UNSAT-SAT.out', '-s', '../stat_files_04/hyper6_a003_s523_UNSAT-SAT.txt', '-e', 'simplified', '-search', 'UNSAT-SAT', '-v', '0', '-t', '900']
